time,value
2018-11-09 09:05:00,432.51806890366345
2018-11-09 10:05:00,427.3401895882496
2018-11-09 11:05:00,432.8998836339388
2018-11-09 12:05:00,433.92408577544205
2018-11-09 13:05:00,424.9818856088611
2018-11-09 14:05:00,431.1824929736815
2018-11-09 15:05:00,425.84166814698847
2018-11-09 16:05:00,427.2285022844758
2018-11-09 17:05:00,427.02366083564846
2018-11-09 18:05:00,426.0417350096181
2018-11-09 19:05:00,424.3915658849022
2018-11-09 20:05:00,391.8179648368367
2018-11-09 21:05:00,343.255739542654
2018-11-09 22:05:00,385.9875001879467
2018-11-09 23:05:00,386.8033905385235
2018-11-10 00:05:00,366.3573820680482
2018-11-10 01:05:00,381.574925259313
2018-11-10 02:05:00,388.24810056864317
2018-11-10 03:05:00,382.8578292647627
2018-11-10 04:05:00,391.69841456727363
2018-11-10 05:05:00,396.93508159373533
2018-11-10 06:05:00,408.8701412132904
2018-11-10 07:05:00,425.8981379407822
2018-11-10 08:05:00,432.74977496098234
2018-11-10 09:05:00,433.4310003954327
2018-11-10 10:05:00,415.78452176877823
2018-11-10 11:05:00,407.2215571407931
2018-11-10 12:05:00,409.5649314973506
2018-11-10 13:05:00,423.39428227427084
2018-11-10 14:05:00,426.3810747201317
2018-11-10 15:05:00,430.9645552154642
2018-11-10 16:05:00,420.5633725796906
2018-11-10 17:05:00,421.19721637167964
2018-11-10 18:05:00,419.0944880926511
2018-11-10 19:05:00,416.8165379986269
2018-11-10 20:05:00,440.04904086857175
2018-11-10 21:05:00,416.29180930275425
2018-11-10 22:05:00,402.0014309434906
2018-11-10 23:05:00,401.68226880763814
2018-11-11 00:05:00,397.8875989375133
2018-11-11 01:05:00,350.5676113117676
2018-11-11 02:05:00,330.070267727608
2018-11-11 03:05:00,322.73825143470845
2018-11-11 04:05:00,314.40416344621866
2018-11-11 05:05:00,319.9700420941432
2018-11-11 06:05:00,321.97402206464136
2018-11-11 07:05:00,316.75298687939267
2018-11-11 08:05:00,330.2744247258134
2018-11-11 09:05:00,344.50228932341344
2018-11-11 10:05:00,367.898334763362
2018-11-11 11:05:00,374.2065849356886
2018-11-11 12:05:00,391.6980385446914
2018-11-11 13:05:00,377.5001779978195
2018-11-11 14:05:00,378.4583013015978
2018-11-11 15:05:00,371.03844096772025
2018-11-11 16:05:00,368.6559524670868
2018-11-11 17:05:00,373.7140927374135
2018-11-11 18:05:00,368.1377810372377
2018-11-11 19:05:00,350.5290537253651
2018-11-11 20:05:00,380.40424288275375
2018-11-11 21:05:00,375.18893778812696
2018-11-11 22:05:00,349.05404908218304
2018-11-11 23:05:00,386.92963087540255
2018-11-12 00:05:00,354.46087564222995
2018-11-12 01:05:00,390.8189973747503
2018-11-12 02:05:00,401.1402198349143
2018-11-12 03:05:00,395.0688609425227
2018-11-12 04:05:00,403.30744745484293
2018-11-12 05:05:00,442.64189560781836
2018-11-12 06:05:00,449.1354345386195
2018-11-12 07:05:00,451.33426541113664
2018-11-12 08:05:00,455.1930631134253
2018-11-12 09:05:00,458.28554645051264
2018-11-12 10:05:00,456.682186330006
2018-11-12 11:05:00,450.3541281802108
2018-11-12 12:05:00,450.28267450610565
2018-11-12 13:05:00,456.0783496386053
2018-11-12 14:05:00,451.847228516117
2018-11-12 15:05:00,422.4099679625938
2018-11-12 16:05:00,420.3053816323365
2018-11-12 17:05:00,442.30900376078563
2018-11-12 18:05:00,437.44596146784284
2018-11-12 19:05:00,438.3792246535212
2018-11-12 20:05:00,426.7160431557271
2018-11-12 21:05:00,425.50661266899294
2018-11-12 22:05:00,421.2468634556069
2018-11-12 23:05:00,430.9909382843675
2018-11-13 00:05:00,430.7459071965715
2018-11-13 01:05:00,439.90199437363106
2018-11-13 02:05:00,449.9445052018412
2018-11-13 03:05:00,449.52309263041064
2018-11-13 04:05:00,459.58450555738784
2018-11-13 05:05:00,452.7184318189365
2018-11-13 06:05:00,446.58566555637003
2018-11-13 07:05:00,429.88119853270564
2018-11-13 08:05:00,436.98734469489114
2018-11-13 09:05:00,449.22999805247247
2018-11-13 10:05:00,463.0386171251318
2018-11-13 11:05:00,443.5679228003575
2018-11-13 12:05:00,448.16333512930987
2018-11-13 13:05:00,446.8956603774173
2018-11-13 14:05:00,432.82179913571287
2018-11-13 15:05:00,420.0695666816551
2018-11-13 16:05:00,417.52505697931826
2018-11-13 17:05:00,437.93279943266486
2018-11-13 18:05:00,433.03229072393015
2018-11-13 19:05:00,428.3704308113701
2018-11-13 20:05:00,406.54669607137447
2018-11-13 21:05:00,399.13905172124214
2018-11-13 22:05:00,404.05389056918517
2018-11-13 23:05:00,413.799295123147
2018-11-14 00:05:00,420.3645435911054
2018-11-14 01:05:00,426.7137795452023
2018-11-14 02:05:00,421.2922758286193
2018-11-14 03:05:00,409.47550634137747
2018-11-14 04:05:00,407.9397592091566
2018-11-14 05:05:00,391.68893511210484
2018-11-14 06:05:00,368.2004382014134
2018-11-14 07:05:00,375.9578082025552
2018-11-14 08:05:00,383.2847294204061
2018-11-14 09:05:00,389.56797865055296
2018-11-14 10:05:00,394.36392225799676
2018-11-14 11:05:00,398.020752965234
2018-11-14 12:05:00,389.5823426248891
2018-11-14 13:05:00,380.48950174061514
2018-11-14 14:05:00,359.4765013026664
2018-11-14 15:05:00,364.15760861932125
2018-11-14 16:05:00,366.7010541056136
2018-11-14 17:05:00,365.5045036860501
2018-11-14 18:05:00,367.62487612553826
2018-11-14 19:05:00,366.929685202712
2018-11-14 20:05:00,381.2779862729682
2018-11-14 21:05:00,389.6337828202426
2018-11-14 22:05:00,372.5821169612965
2018-11-14 23:05:00,371.5910962571117
2018-11-15 00:05:00,355.6885336037009
2018-11-15 01:05:00,350.7430277062609
2018-11-15 02:05:00,364.8041475443663
2018-11-15 03:05:00,345.56698535975215
2018-11-15 04:05:00,356.28250391726505
2018-11-15 05:05:00,338.4282630973687
2018-11-15 06:05:00,339.32732889813843
2018-11-15 07:05:00,355.01525365659757
2018-11-15 08:05:00,381.7483779839172
2018-11-15 09:05:00,398.557705479621
2018-11-15 10:05:00,406.43336073344625
2018-11-15 11:05:00,399.22777153702896
2018-11-15 12:05:00,394.01806048466153
2018-11-15 13:05:00,394.2724022042908
2018-11-15 14:05:00,371.51283307724714
2018-11-15 15:05:00,336.45877919352256
2018-11-15 16:05:00,387.37058190026
2018-11-15 17:05:00,394.0377967965531
2018-11-15 18:05:00,406.5558196617691
2018-11-15 19:05:00,417.125075889873
2018-11-15 20:05:00,417.0023502922631
2018-11-15 21:05:00,445.6552455732507
2018-11-15 22:05:00,457.1146021438326
2018-11-15 23:05:00,460.1954337576301
2018-11-16 00:05:00,463.1744985899773
2018-11-16 01:05:00,448.7970460591175
2018-11-16 02:05:00,440.25333157388246
2018-11-16 03:05:00,449.259064519889
2018-11-16 04:05:00,454.6222077430896
2018-11-16 05:05:00,454.5860358838096
2018-11-16 06:05:00,447.69723977140274
2018-11-16 07:05:00,444.94441283792895
2018-11-16 08:05:00,445.0745614537085
2018-11-16 09:05:00,428.8419228137984
2018-11-16 10:05:00,396.5849567070777
2018-11-16 11:05:00,394.7552898215245
2018-11-16 12:05:00,399.07325304476586
2018-11-16 13:05:00,381.56278144092255
2018-11-16 14:05:00,368.4091225643449
2018-11-16 15:05:00,341.6767822922242
2018-11-16 16:05:00,349.48035218504504
2018-11-16 17:05:00,341.8066375415791
2018-11-16 18:05:00,330.2609876115896
2018-11-16 19:05:00,333.2601955504531
2018-11-16 20:05:00,342.1278329021272
2018-11-16 21:05:00,345.0629022216583
2018-11-16 22:05:00,349.9327361824826
2018-11-16 23:05:00,347.3779636844409
2018-11-17 00:05:00,349.6216182655008
2018-11-17 01:05:00,356.5253627216838
2018-11-17 02:05:00,381.2221714766772
2018-11-17 03:05:00,380.67554077090654
2018-11-17 04:05:00,394.8752540553809
2018-11-17 05:05:00,386.27876915706594
2018-11-17 06:05:00,386.2473939892211
2018-11-17 07:05:00,404.1448222936946
2018-11-17 08:05:00,405.29216061029615
2018-11-17 09:05:00,424.63940149554224
2018-11-17 10:05:00,412.4287051207677
2018-11-17 11:05:00,402.3464887900821
2018-11-17 12:05:00,381.4886714493813
2018-11-17 13:05:00,364.68330114203195
2018-11-17 14:05:00,360.495310416995
2018-11-17 15:05:00,336.23234877381816
2018-11-17 16:05:00,341.90764714158706
2018-11-17 17:05:00,341.37352755051575
2018-11-17 18:05:00,335.83813169077035
2018-11-17 19:05:00,351.2026688116379
2018-11-17 20:05:00,348.919432243327
2018-11-17 21:05:00,364.4803858857545
2018-11-17 22:05:00,370.86565535245063
2018-11-17 23:05:00,363.4272124348376
2018-11-18 00:05:00,374.69340582483727
2018-11-18 01:05:00,394.9796699360437
2018-11-18 02:05:00,392.8233204060791
2018-11-18 03:05:00,370.5822756673474
2018-11-18 04:05:00,383.3453198045538
2018-11-18 05:05:00,388.63710857994147
2018-11-18 06:05:00,374.36484369829094
2018-11-18 07:05:00,379.9897500712924
2018-11-18 08:05:00,393.90564300263134
2018-11-18 09:05:00,406.45134392745274
2018-11-18 10:05:00,390.0479314160138
2018-11-18 11:05:00,382.2970392652149
2018-11-18 12:05:00,391.7041128554723
2018-11-18 13:05:00,391.4131167224652
2018-11-18 14:05:00,393.1675614707209
2018-11-18 15:05:00,381.1275063209481
2018-11-18 16:05:00,361.01479172522727
2018-11-18 17:05:00,394.3619761956872
2018-11-18 18:05:00,400.68939727692236
2018-11-18 19:05:00,403.36299519245887
2018-11-18 20:05:00,416.0641480162866
2018-11-18 21:05:00,416.19089949634963
2018-11-18 22:05:00,415.09112027171847
2018-11-18 23:05:00,421.99327539320564
2018-11-19 00:05:00,431.9555358558793
2018-11-19 01:05:00,428.10482720912154
2018-11-19 02:05:00,427.8857668546675
2018-11-19 03:05:00,434.60362797521185
2018-11-19 04:05:00,453.8538603311196
2018-11-19 05:05:00,442.32416559318574
2018-11-19 06:05:00,419.29420934605207
2018-11-19 07:05:00,415.48739127706347
2018-11-19 08:05:00,401.55291153164364
2018-11-19 09:05:00,394.8795354965996
2018-11-19 10:05:00,374.9672336960449
2018-11-19 11:05:00,326.904100379776
2018-11-19 12:05:00,315.79191444660415
2018-11-19 13:05:00,343.9383569362047
2018-11-19 14:05:00,352.05760272016767
2018-11-19 15:05:00,350.61614389836154
2018-11-19 16:05:00,357.1951844278835
2018-11-19 17:05:00,345.59407651613134
2018-11-19 18:05:00,370.24267036681874
2018-11-19 19:05:00,384.9189128093875
2018-11-19 20:05:00,403.9744554659939
2018-11-19 21:05:00,416.0315122253225
2018-11-19 22:05:00,426.7513989343327
2018-11-19 23:05:00,445.889929704932
2018-11-20 00:05:00,455.2290130452344
2018-11-20 01:05:00,462.021849287137
2018-11-20 02:05:00,457.77406543501434
2018-11-20 03:05:00,431.8132604405883
2018-11-20 04:05:00,423.38511098839797
2018-11-20 05:05:00,416.2900139235854
2018-11-20 06:05:00,397.0306927001465
2018-11-20 07:05:00,377.1576404854523
2018-11-20 08:05:00,385.0490160199207
2018-11-20 09:05:00,354.4829787248083
2018-11-20 10:05:00,333.62890316957896
2018-11-20 11:05:00,332.3517019678462
2018-11-20 12:05:00,327.2860133889568
2018-11-20 13:05:00,325.15219281794583
2018-11-20 14:05:00,329.1326962277656
2018-11-20 15:05:00,358.9894285542728
2018-11-20 16:05:00,371.9235466544952
2018-11-20 17:05:00,362.87378834165514
2018-11-20 18:05:00,367.6086035212643
2018-11-20 19:05:00,378.32557776942167
2018-11-20 20:05:00,376.99317340056746
2018-11-20 21:05:00,362.1490390682662
2018-11-20 22:05:00,349.2915795828991
2018-11-20 23:05:00,340.62467896429035
2018-11-21 00:05:00,346.1605001049584
2018-11-21 01:05:00,349.81445928772337
2018-11-21 02:05:00,360.23679230437307
2018-11-21 03:05:00,394.27188883422707
2018-11-21 04:05:00,410.8428136175946
2018-11-21 05:05:00,435.4479256949465
2018-11-21 06:05:00,437.20073315758293
2018-11-21 07:05:00,418.9276671282846
2018-11-21 08:05:00,408.1264229718494
2018-11-21 09:05:00,379.9589338740885
2018-11-21 10:05:00,358.65090783678875
2018-11-21 11:05:00,337.6588321182769
2018-11-21 12:05:00,322.9387238464821
2018-11-21 13:05:00,301.8337069057585
2018-11-21 14:05:00,311.8968210296781
2018-11-21 15:05:00,310.6128228740815
2018-11-21 16:05:00,316.66029690850615
2018-11-21 17:05:00,327.93131559198514
2018-11-21 18:05:00,371.17495599391884
2018-11-21 19:05:00,373.8465906306852
2018-11-21 20:05:00,361.2301681648063
2018-11-21 21:05:00,375.70746112843665
2018-11-21 22:05:00,398.9205536165385
2018-11-21 23:05:00,404.0322535504317
2018-11-22 00:05:00,414.9268961331629
2018-11-22 01:05:00,413.59034797462203
2018-11-22 02:05:00,428.0293961891828
2018-11-22 03:05:00,422.0670289106133
2018-11-22 04:05:00,433.0636283607195
2018-11-22 05:05:00,440.4967035534561
2018-11-22 06:05:00,440.9091195209079
2018-11-22 07:05:00,439.0313738224006
2018-11-22 08:05:00,452.58652494159196
2018-11-22 09:05:00,431.28390310847226
2018-11-22 10:05:00,433.3518702102067
2018-11-22 11:05:00,430.7796995137749
2018-11-22 12:05:00,399.84185197330163
2018-11-22 13:05:00,393.8634677308505
2018-11-22 14:05:00,393.3526387528963
2018-11-22 15:05:00,388.61123136366746
2018-11-22 16:05:00,374.46206701987006
2018-11-22 17:05:00,351.2846656228173
2018-11-22 18:05:00,357.99247223763916
2018-11-22 19:05:00,344.56789775864775
2018-11-22 20:05:00,349.10080177975817
2018-11-22 21:05:00,344.7125010946931
2018-11-22 22:05:00,362.63918574231536
2018-11-22 23:05:00,380.37322751204545
2018-11-23 00:05:00,353.25054617492526
2018-11-23 01:05:00,369.27221898724804
2018-11-23 02:05:00,364.9140005821442
2018-11-23 03:05:00,353.862911849788
2018-11-23 04:05:00,358.8785302949055
2018-11-23 05:05:00,372.417732193097
2018-11-23 06:05:00,389.9552365349927
2018-11-23 07:05:00,409.2499784779165
2018-11-23 08:05:00,420.98602487344095
2018-11-23 09:05:00,430.71011698460353
2018-11-23 10:05:00,441.607580064539
2018-11-23 11:05:00,441.3787462637572
2018-11-23 12:05:00,452.8888989419877
2018-11-23 13:05:00,457.80697825725764
2018-11-23 14:05:00,459.4323572251654
2018-11-23 15:05:00,448.24873026412223
2018-11-23 16:05:00,448.640761027788
2018-11-23 17:05:00,441.0809632213909
2018-11-23 18:05:00,438.3241695178565
2018-11-23 19:05:00,437.5578043504892
2018-11-23 20:05:00,424.79102210082584
2018-11-23 21:05:00,444.08004663035285
2018-11-23 22:05:00,462.9468832664193
2018-11-23 23:05:00,462.06618386491033
2018-11-24 00:05:00,456.68877755031076
2018-11-24 01:05:00,448.2447807513513
2018-11-24 02:05:00,434.6510581054634
2018-11-24 03:05:00,428.634127148964
2018-11-24 04:05:00,438.3525348785446
2018-11-24 05:05:00,441.0321606797892
2018-11-24 06:05:00,440.9968839126857
2018-11-24 07:05:00,434.5921537750179
2018-11-24 08:05:00,444.37233432066364
2018-11-24 09:05:00,420.2857846771371
2018-11-24 10:05:00,414.90648206175166
2018-11-24 11:05:00,398.71703970757835
2018-11-24 12:05:00,363.127781349693
2018-11-24 13:05:00,333.99315438327847
2018-11-24 14:05:00,326.72556330173137
2018-11-24 15:05:00,316.2395628105027
2018-11-24 16:05:00,336.77225871527
2018-11-24 17:05:00,372.80866087837677
2018-11-24 18:05:00,374.5064877022036
2018-11-24 19:05:00,378.9745935815103
2018-11-24 20:05:00,412.3854312092118
2018-11-24 21:05:00,445.36455684230816
2018-11-24 22:05:00,427.6834270001213
2018-11-24 23:05:00,442.7597505734224
2018-11-25 00:05:00,449.2120947277132
2018-11-25 01:05:00,446.3355244218227
2018-11-25 02:05:00,432.4464913833722
2018-11-25 03:05:00,430.78822310979865
2018-11-25 04:05:00,437.11494657395497
2018-11-25 05:05:00,426.59403158626867
2018-11-25 06:05:00,418.78407906286725
2018-11-25 07:05:00,417.8804343590923
2018-11-25 08:05:00,416.3029507363165
2018-11-25 09:05:00,417.6184724901782
2018-11-25 10:05:00,387.4822558608495
2018-11-25 11:05:00,377.9200832552389
2018-11-25 12:05:00,376.7068369758534
2018-11-25 13:05:00,386.33310020500005
2018-11-25 14:05:00,406.2054857585731
2018-11-25 15:05:00,407.85115186385394
2018-11-25 16:05:00,403.04979601702354
2018-11-25 17:05:00,401.50100955836206
2018-11-25 18:05:00,393.1996143970279
2018-11-25 19:05:00,407.2695496276351
2018-11-25 20:05:00,415.29840443022965
2018-11-25 21:05:00,420.619661631593
2018-11-25 22:05:00,421.9858635546894
2018-11-25 23:05:00,442.6172402659373
2018-11-26 00:05:00,441.26050389447835
2018-11-26 01:05:00,443.91432449487684
2018-11-26 02:05:00,453.52702623062805
2018-11-26 03:05:00,461.03524853877275
2018-11-26 04:05:00,469.4407339134428
2018-11-26 05:05:00,473.4649823450908
2018-11-26 06:05:00,466.5800933535926
2018-11-26 07:05:00,463.04960778648655
2018-11-26 08:05:00,449.4403652556708
2018-11-26 09:05:00,434.8365783775571
2018-11-26 10:05:00,446.7818682264455
2018-11-26 11:05:00,458.9858703993561
2018-11-26 12:05:00,459.13304338090376
2018-11-26 13:05:00,468.0266691566988
2018-11-26 14:05:00,469.4515854949308
2018-11-26 15:05:00,465.26242022217997
2018-11-26 16:05:00,447.3267561673519
2018-11-26 17:05:00,430.3641626366193
2018-11-26 18:05:00,406.94098689746744
2018-11-26 19:05:00,394.13929108253444
2018-11-26 20:05:00,421.88020180695224
2018-11-26 21:05:00,433.48539482601507
2018-11-26 22:05:00,449.34460460418586
2018-11-26 23:05:00,455.03794405931546
2018-11-27 00:05:00,463.8933099393344
2018-11-27 01:05:00,463.2233356459969
2018-11-27 02:05:00,462.44013996335576
2018-11-27 03:05:00,464.4221829368761
2018-11-27 04:05:00,456.2046011663632
2018-11-27 05:05:00,450.3597119768285
2018-11-27 06:05:00,437.3110838096791
2018-11-27 07:05:00,420.4193031923516
2018-11-27 08:05:00,401.58193965692107
2018-11-27 09:05:00,368.07060491789974
2018-11-27 10:05:00,345.2025164910935
2018-11-27 11:05:00,370.91531004290766
2018-11-27 12:05:00,378.4659491378022
2018-11-27 13:05:00,373.02074534113115
2018-11-27 14:05:00,373.5262282162612
2018-11-27 15:05:00,401.19189226243554
2018-11-27 16:05:00,412.68459229127524
2018-11-27 17:05:00,407.0306091837649
2018-11-27 18:05:00,379.96492331588377
2018-11-27 19:05:00,416.1936505129719
2018-11-27 20:05:00,372.1732767999035
2018-11-27 21:05:00,364.2092845087799
2018-11-27 22:05:00,365.0460071545371
2018-11-27 23:05:00,378.0907628168932
2018-11-28 00:05:00,383.29846326326344
2018-11-28 01:05:00,382.1240847990174
2018-11-28 02:05:00,375.7981830535444
2018-11-28 03:05:00,410.9320064724588
2018-11-28 04:05:00,417.751867166642
2018-11-28 05:05:00,434.8667242386759
2018-11-28 06:05:00,435.68054015584426
2018-11-28 07:05:00,424.56653188985337
2018-11-28 08:05:00,420.2538903501471
2018-11-28 09:05:00,393.3452794714303
2018-11-28 10:05:00,379.1386255220234
2018-11-28 11:05:00,363.32578739959627
2018-11-28 12:05:00,364.6130555038627
2018-11-28 13:05:00,371.7687026670499
2018-11-28 14:05:00,388.1199340998233
2018-11-28 15:05:00,404.39596243799963
2018-11-28 16:05:00,402.8754086664076
2018-11-28 17:05:00,417.2288759760304
2018-11-28 18:05:00,414.3811041543931
2018-11-28 19:05:00,387.9351083852169
2018-11-28 20:05:00,417.60705725004505
2018-11-28 21:05:00,427.54893091316745
2018-11-28 22:05:00,450.448576994644
2018-11-28 23:05:00,445.09370401648005
2018-11-29 00:05:00,438.2649630507529
2018-11-29 01:05:00,416.15555465166466
2018-11-29 02:05:00,395.20325288554665
2018-11-29 03:05:00,385.36696185330743
2018-11-29 04:05:00,375.56081291965995
2018-11-29 05:05:00,353.853494411534
2018-11-29 06:05:00,362.0849472839057
2018-11-29 07:05:00,369.10890455583086
2018-11-29 08:05:00,371.39135719787237
2018-11-29 09:05:00,369.43283360992297
2018-11-29 10:05:00,382.28948338122274
2018-11-29 11:05:00,378.8232900455144
2018-11-29 12:05:00,369.8593924464565
2018-11-29 13:05:00,362.9617239127063
2018-11-29 14:05:00,363.85157534805796
2018-11-29 15:05:00,358.4838568142489
2018-11-29 16:05:00,339.9678696492622
2018-11-29 17:05:00,333.34650858533644
2018-11-29 18:05:00,328.9049181639896
2018-11-29 19:05:00,322.61771058961915
2018-11-29 20:05:00,336.2215779176413
2018-11-29 21:05:00,356.4369378727849
2018-11-29 22:05:00,399.3738234530199
2018-11-29 23:05:00,421.8179333742917
2018-11-30 00:05:00,423.2224377648311
2018-11-30 01:05:00,416.8309875590343
2018-11-30 02:05:00,423.2292402580939
2018-11-30 03:05:00,409.68927593221366
2018-11-30 04:05:00,426.22642621146844
2018-11-30 05:05:00,432.40367546590744
2018-11-30 06:05:00,447.3954808166772
2018-11-30 07:05:00,446.4830849919988
2018-11-30 08:05:00,443.56650743458084
2018-11-30 09:05:00,449.522319543837
2018-11-30 10:05:00,446.29924874146246
2018-11-30 11:05:00,431.69833209525893
2018-11-30 12:05:00,419.59297636136046
2018-11-30 13:05:00,421.3602894060031
2018-11-30 14:05:00,409.8576999577101
2018-11-30 15:05:00,388.89341379369955
2018-11-30 16:05:00,397.6629722688527
2018-11-30 17:05:00,370.9900423949289
2018-11-30 18:05:00,347.75794581939476
2018-11-30 19:05:00,355.76638283572913
2018-11-30 20:05:00,336.3060333584931
2018-11-30 21:05:00,319.8234588366809
2018-11-30 22:05:00,320.4199889028286
2018-11-30 23:05:00,334.4694148209947
2018-12-01 00:05:00,338.3042245307099
2018-12-01 01:05:00,352.0112489223279
2018-12-01 02:05:00,366.0490245545044
2018-12-01 03:05:00,365.5750782422421
2018-12-01 04:05:00,371.63865704178255
2018-12-01 05:05:00,399.8385712428163
2018-12-01 06:05:00,413.8349390476209
2018-12-01 07:05:00,429.2975993268543
2018-12-01 08:05:00,458.3193021746979
2018-12-01 09:05:00,459.74002236621953
2018-12-01 10:05:00,451.8355654136475
2018-12-01 11:05:00,421.32018975815356
2018-12-01 12:05:00,407.77002999098204
2018-12-01 13:05:00,384.72880565086854
2018-12-01 14:05:00,373.6780725069492
2018-12-01 15:05:00,401.6981437822056
2018-12-01 16:05:00,406.84778490700864
2018-12-01 17:05:00,412.3473283860393
2018-12-01 18:05:00,414.17254270988326
2018-12-01 19:05:00,431.6660592553025
2018-12-01 20:05:00,434.50211235430265
2018-12-01 21:05:00,434.76528808779693
2018-12-01 22:05:00,457.02250908108823
2018-12-01 23:05:00,469.2584252529522
2018-12-02 00:05:00,477.4703575771442
2018-12-02 01:05:00,468.1885330229547
2018-12-02 02:05:00,445.9975712929116
2018-12-02 03:05:00,439.5200252207373
2018-12-02 04:05:00,429.14769208909956
2018-12-02 05:05:00,412.0237872839679
2018-12-02 06:05:00,404.77733943516586
2018-12-02 07:05:00,375.35337902661496
2018-12-02 08:05:00,366.213229656647
2018-12-02 09:05:00,356.1604650798117
2018-12-02 10:05:00,317.9676594802717
2018-12-02 11:05:00,301.55292417023736
2018-12-02 12:05:00,273.2031256716634
2018-12-02 13:05:00,279.485109749459
2018-12-02 14:05:00,279.3018700509679
2018-12-02 15:05:00,286.7923733739924
2018-12-02 16:05:00,299.3324989205479
2018-12-02 17:05:00,328.22663065629183
2018-12-02 18:05:00,328.1501495429136
2018-12-02 19:05:00,314.77179443671434
2018-12-02 20:05:00,327.0967927108528
2018-12-02 21:05:00,332.6202045676424
2018-12-02 22:05:00,313.95787698990216
2018-12-02 23:05:00,320.628761845777
2018-12-03 00:05:00,337.01543600206537
2018-12-03 01:05:00,336.9748901143671
2018-12-03 02:05:00,346.41503490882354
2018-12-03 03:05:00,345.2150909805298
2018-12-03 04:05:00,373.04733645637504
2018-12-03 05:05:00,376.28869160575465
2018-12-03 06:05:00,370.964173585076
2018-12-03 07:05:00,385.75815797581913
2018-12-03 08:05:00,397.71645473574733
2018-12-03 09:05:00,389.62479115374873
2018-12-03 10:05:00,369.1892865260038
2018-12-03 11:05:00,381.6387589372187
2018-12-03 12:05:00,389.0649089638127
2018-12-03 13:05:00,400.8996812087909
2018-12-03 14:05:00,409.4182292166266
2018-12-03 15:05:00,409.0335442676542
2018-12-03 16:05:00,419.2204245331419
2018-12-03 17:05:00,433.56962806921035
2018-12-03 18:05:00,422.2093546876923
2018-12-03 19:05:00,415.1612692841776
2018-12-03 20:05:00,409.5418303256886
2018-12-03 21:05:00,404.47194429049085
2018-12-03 22:05:00,433.34474974941406
2018-12-03 23:05:00,439.65693958956126
2018-12-04 00:05:00,422.985092822118
2018-12-04 01:05:00,413.60813353624025
2018-12-04 02:05:00,401.0417037178381
2018-12-04 03:05:00,413.9738826559409
2018-12-04 04:05:00,407.39067363501135
2018-12-04 05:05:00,418.2256776543021
2018-12-04 06:05:00,429.21489694701194
2018-12-04 07:05:00,410.87819205956595
2018-12-04 08:05:00,403.22732432162803
2018-12-04 09:05:00,411.94500424898837
2018-12-04 10:05:00,396.7540653272835
2018-12-04 11:05:00,399.11321122194835
2018-12-04 12:05:00,403.79816334923896
2018-12-04 13:05:00,381.9119827713163
2018-12-04 14:05:00,372.26585903885325
2018-12-04 15:05:00,362.33281531388604
2018-12-04 16:05:00,347.48663216977377
2018-12-04 17:05:00,337.35121905453013
2018-12-04 18:05:00,328.83374635290915
2018-12-04 19:05:00,307.2745881172841
2018-12-04 20:05:00,305.7442581252671
2018-12-04 21:05:00,293.9116788180744
2018-12-04 22:05:00,332.73642584141663
2018-12-04 23:05:00,350.6553295789451
2018-12-05 00:05:00,374.2427177783116
2018-12-05 01:05:00,391.8255883486163
2018-12-05 02:05:00,391.7078219483938
2018-12-05 03:05:00,404.6565249220298
2018-12-05 04:05:00,411.90815736883997
2018-12-05 05:05:00,402.14092642917166
2018-12-05 06:05:00,384.45878867686395
2018-12-05 07:05:00,341.646274178638
2018-12-05 08:05:00,330.11789018868734
2018-12-05 09:05:00,315.77865271341193
2018-12-05 10:05:00,321.299105673459
2018-12-05 11:05:00,345.4680801752642
2018-12-05 12:05:00,373.3117762380043
2018-12-05 13:05:00,397.5423689111658
2018-12-05 14:05:00,406.62330660503403
2018-12-05 15:05:00,399.05557146874435
2018-12-05 16:05:00,414.9981797321356
2018-12-05 17:05:00,405.93767776461556
2018-12-05 18:05:00,423.4312453062334
2018-12-05 19:05:00,441.1756835845943
2018-12-05 20:05:00,409.8913386161227
2018-12-05 21:05:00,395.5827034769456
2018-12-05 22:05:00,409.9076068762235
2018-12-05 23:05:00,412.52789192114875
2018-12-06 00:05:00,418.0340760026567
2018-12-06 01:05:00,428.33723434117593
2018-12-06 02:05:00,440.2655740305654
2018-12-06 03:05:00,455.8644182376333
2018-12-06 04:05:00,468.3440157842297
2018-12-06 05:05:00,468.14796335716653
2018-12-06 06:05:00,468.293813981631
2018-12-06 07:05:00,457.0528705828777
2018-12-06 08:05:00,447.11081699560094
2018-12-06 09:05:00,452.9010457061045
2018-12-06 10:05:00,455.7466441280269
2018-12-06 11:05:00,457.3015087368982
2018-12-06 12:05:00,452.5668856432063
2018-12-06 13:05:00,439.1065420734785
2018-12-06 14:05:00,449.2499693365646
2018-12-06 15:05:00,439.53606355902224
2018-12-06 16:05:00,437.06088351325235
2018-12-06 17:05:00,422.3499133518093
2018-12-06 18:05:00,424.73685595239
2018-12-06 19:05:00,431.79281729645635
2018-12-06 20:05:00,453.47696761710705
2018-12-06 21:05:00,453.23375399346503
2018-12-06 22:05:00,447.8181247298249
2018-12-06 23:05:00,438.604706151223
2018-12-07 00:05:00,435.4934369748021
2018-12-07 01:05:00,429.0326406122257
2018-12-07 02:05:00,418.80605731620983
2018-12-07 03:05:00,419.4236323696156
2018-12-07 04:05:00,400.79761326688396
